"Actinomycetaceae","Aerococcus","Aeromonas","Akkermansia","Alcaligenes faecalis et rel.","Allistipes et rel.","Anaerobiospirillum","Anaerofustis","Anaerostipes caccae et rel.","Anaerotruncus colihominis et rel.","Anaerovorax odorimutans et rel.","Aneurinibacillus","Aquabacterium","Asteroleplasma et rel.","Atopobium","Bacillus","Bacteroides fragilis et rel.","Bacteroides intestinalis et rel.","Bacteroides ovatus et rel.","Bacteroides plebeius et rel.","Bacteroides splachnicus et rel.","Bacteroides stercoris et rel.","Bacteroides uniformis et rel.","Bacteroides vulgatus et rel.","Bifidobacterium","Bilophila et rel.","Brachyspira","Bryantella formatexigens et rel.","Bulleidia moorei et rel.","Burkholderia","Butyrivibrio crossotus et rel.","Campylobacter","Catenibacterium mitsuokai et rel.","Clostridium (sensu stricto)","Clostridium cellulosi et rel.","Clostridium colinum et rel.","Clostridium difficile et rel.","Clostridium felsineum et rel.","Clostridium leptum et rel.","Clostridium nexile et rel.","Clostridium orbiscindens et rel.","Clostridium ramosum et rel.","Clostridium sphenoides et rel.","Clostridium stercorarium et rel.","Clostridium symbiosum et rel.","Clostridium thermocellum et rel.","Collinsella","Coprobacillus catenaformis et rel.","Coprococcus eutactus et rel.","Corynebacterium","Desulfovibrio et rel.","Dialister","Dorea formicigenerans et rel.","Eggerthella lenta et rel.","Enterobacter aerogenes et rel.","Enterococcus","Escherichia coli et rel.","Eubacterium biforme et rel.","Eubacterium cylindroides et rel.","Eubacterium hallii et rel.","Eubacterium limosum et rel.","Eubacterium rectale et rel.","Eubacterium siraeum et rel.","Eubacterium ventriosum et rel.","Faecalibacterium prausnitzii et rel.","Fusobacteria","Gemella","Granulicatella","Haemophilus","Helicobacter","Klebisiella pneumoniae et rel.","Lachnobacillus bovis et rel.","Lachnospira pectinoschiza et rel.","Lactobacillus catenaformis et rel.","Lactobacillus gasseri et rel.","Lactobacillus plantarum et rel.","Lactobacillus salivarius et rel.","Lactococcus","Leminorella","Megamonas hypermegale et rel.","Megasphaera elsdenii et rel.","Methylobacterium","Micrococcaceae","Mitsuokella multiacida et rel.","Moraxellaceae","Novosphingobium","Oceanospirillum","Oscillospira guillermondii et rel.","Outgrouping clostridium cluster XIVa","Oxalobacter formigenes et rel.","Papillibacter cinnamivorans et rel.","Parabacteroides distasonis et rel.","Peptococcus niger et rel.","Peptostreptococcus anaerobius et rel.","Peptostreptococcus micros et rel.","Phascolarctobacterium faecium et rel.","Prevotella melaninogenica et rel.","Prevotella oralis et rel.","Prevotella ruminicola et rel.","Prevotella tannerae et rel.","Propionibacterium","Proteus et rel.","Pseudomonas","Roseburia intestinalis et rel.","Ruminococcus bromii et rel.","Ruminococcus callidus et rel.","Ruminococcus gnavus et rel.","Ruminococcus lactaris et rel.","Ruminococcus obeum et rel.","Serratia","Sporobacter termitidis et rel.","Staphylococcus","Streptococcus bovis et rel.","Streptococcus intermedius et rel.","Streptococcus mitis et rel.","Subdoligranulum variable at rel.","Sutterella wadsworthia et rel.","Tannerella et rel.","Uncultured Bacteroidetes","Uncultured Chroococcales","Uncultured Clostridiales I","Uncultured Clostridiales II","Uncultured Mollicutes","Uncultured Selenomonadaceae","Veillonella","Weissella et rel.","Vibrio","Wissella et rel.","Xanthomonadaceae","Yersinia et rel.","y_raw"
0.0195683188553037,0.0204715496163643,0.0212151627478146,0.0232276680068865,0.0234269455321248,0.0175767293109208,0.0218147161716504,0.0184020176436752,0.0161405946271962,0.0280491252437834,0.0188566962490941,0.0218901686567154,0.0150325206939849,0.0229793852452122,0.0209404256991023,0.0202111010958476,0.0169766390730319,0.0067751947792836,0.0180216416943809,0.0135238645694599,0.0159212628212892,0.0119980185880686,0.0179584734646029,0.00956463542818001,0.0181508915538332,0.0204380742399527,0.0213255538818907,0.0187544462635548,0.0192629711333281,0.0173745195903365,0.0273419052609615,0.0211510231608545,0.0136959302918545,0.0240840598349206,0.0384553771528478,0.0237584617286494,0.0209115108491727,0.0223660014971759,0.0369866302343778,0.0146874644381021,0.0229844446803004,0.016178884331677,0.0174788685588632,0.0265470331991545,0.0161799613288721,0.0205901922063332,0.0163629901649812,0.0186927993654702,0.0241657204869397,0.0206003440607259,0.0186835192193076,0.0166624793254684,0.0157945088062866,0.015545628191961,0.0217730021914339,0.0188754216466618,0.019230813965732,0.0162583659751144,0.0194558074550697,0.0127037221638471,0.0209201166132146,0.0239873894071916,0.0224274416429547,0.0156408164718011,0.0268810625961845,0.0211731230922911,0.0204474486674644,0.0185366117643065,0.0195873207391041,0.0210242697084933,0.019736981393499,0.0362466975053334,0.0264297053566998,0.0214069725065121,0.0200698715326201,0.0210686823378815,0.0205990255890803,0.0423286070037462,0.0221968436720614,0.0201846970945534,0.0189776678620184,0.020992472115442,0.0207734438874407,0.0106822901310245,0.0214934406987244,0.0186620932998658,0.0199453949750171,0.0241679949831229,0.0156254869154804,0.0354957452825965,0.0267018889161117,0.0152786486780702,0.022492116670426,0.0201973354925848,0.0217264470663489,0.0213443436099381,0.0071275323810063,0.0156989712784661,0.0182781540314958,0.0126579134289459,0.0194501760986997,0.0219207567189166,0.0168926614417416,0.0434607074805113,0.0835161860629837,0.0312797226300603,0.0213198367203418,0.0119658920607601,0.017025614210767,0.0181042348749199,0.0402670642039941,0.0188884458428298,0.0144204292021352,0.0149310509179632,0.0119101298399032,0.0228249154408747,0.0166297791193592,0.0174527764566533,0.00742595045954492,0.0174025176085677,0.0171590369432934,0.0311628965880633,0.0162272923775073,0.0185936845804304,0.0460974578586098,0.019764840024415,0.0217177873104726,0.0256747286054772,0.0188487417865079,0.0205217050804252,0.276796323061399
0.0233900201156091,0.0181603601219497,0.0223036071745208,0.0570675292922357,0.0252987652967929,0.0263527195194919,0.0230338147230043,0.0178284996151064,0.014008995526249,0.0357845114293338,0.026583907312581,0.0209693814454329,0.0303944885266211,0.0224568737417854,0.0190471463247552,0.0244388069825914,0.0206752748191224,0.00774350302105963,0.0188096963883424,0.0163656571443313,0.0211045156306084,0.0132848510571292,0.0312795672187642,0.0127017199793615,0.0369753993734621,0.0221420161149995,0.0239973218589542,0.0150794499921225,0.0200184145574997,0.0278475651807019,0.0168857290636218,0.0225456324854613,0.0127937047503886,0.0246474263577992,0.0448400411028461,0.0243278405254649,0.0232391982091717,0.0224010417115169,0.0484001014746314,0.0141847605217237,0.0259986272045186,0.017967209517462,0.0147806047496556,0.0224064177407915,0.0137427947478635,0.0247045016770726,0.0229900857894294,0.0208267991378335,0.0206225448065445,0.0223813380755681,0.0272979994099271,0.0238533272122902,0.0135949351226856,0.0187036405456407,0.0252192204393717,0.0231977728550689,0.0196568519769552,0.0209731867567242,0.0183035707077781,0.0189986217052048,0.0215123743036854,0.0114098624691936,0.0191871552846003,0.0169050787997134,0.0132713994526239,0.0226120878172522,0.0209216189807974,0.0167171007251148,0.0194078115696679,0.0229112518919281,0.020897524236802,0.012048364594618,0.0232099589478777,0.0237567333053144,0.0203402793509193,0.0282440047118726,0.0211543057016158,0.046965495236206,0.024128595852087,0.0222033612982385,0.0195644885560688,0.0205313814854428,0.0244977916059033,0.0112127635629882,0.0235405456313769,0.0227802791532712,0.0224211163040794,0.0317882787550489,0.0122561451908341,0.0486445758418523,0.012753999168959,0.0209517387606382,0.0243953225795822,0.0217707297637795,0.0225966581837657,0.0211481694659252,0.0053823301796912,0.0154836663423404,0.0191626192453762,0.0144280931985703,0.0231733507836811,0.0244371867835916,0.0171030510727772,0.0140948493841244,0.0672080080488937,0.0398695371182774,0.0214565358720793,0.0100351794750103,0.0168004675264465,0.0179427857676583,0.0505311935525376,0.02588308765344,0.0132250692623468,0.014333467649977,0.0107569770712217,0.026197275037538,0.0205469007311075,0.0206821737154783,0.0089552426285508,0.0177627097811878,0.0208896846426026,0.0348084323462005,0.0168161147409908,0.0194409927755876,0.0206594776929964,0.0220450207499489,0.0234908357808041,0.0211299416825999,0.0244125096942178,0.0231467568655772,0.331242121424388
0.0232598374694621,0.0242607636967864,0.0199999323747809,0.0106875229089565,0.0252119510507508,0.032570289203564,0.0214867868311456,0.0202055888570358,0.0196502323525725,0.017969087237744,0.0145060786709775,0.024018701964357,0.0203183565800387,0.0233219635471766,0.0182093639885063,0.0227643189218596,0.0314479363495514,0.0307683885708059,0.0230372349962471,0.0261783506391393,0.0266221194181454,0.049884799437643,0.0285702501090781,0.0486394413612566,0.00293575013763846,0.021821954740305,0.0259766337858176,0.0270195169671925,0.0196384431142464,0.0275448838622113,0.035086959531713,0.0225942249587528,0.0172097040782168,0.0230468207100537,0.0136951157132472,0.0153260344457956,0.0196602944026771,0.0228539522523583,0.0166558954484541,0.0157000135417812,0.0173374597424523,0.0286862097950042,0.0213737673264528,0.0161271773937678,0.0180265140776928,0.0214465288936339,0.0188264393706037,0.0359920421116984,0.0211781723042706,0.0223220499618773,0.0211286456346867,0.0102000977253256,0.0169144795237371,0.0207290025566155,0.0212202367720165,0.0212164320461114,0.0208453930020896,0.0160305859689665,0.0176521389572239,0.0131116489259479,0.0221268064972084,0.0195287621639976,0.0325255270460716,0.0137878952048434,0.0141270294708422,0.0243829271062418,0.0211974981001063,0.0197870823681964,0.0223752956355366,0.0224332196555657,0.0217068831029413,0.0203447295755054,0.0191057190391747,0.0224774817667174,0.0268177677792401,0.022123726545764,0.0217028317527891,0.058570933149637,0.0231160388713323,0.0232639037979018,0.0194898992750292,0.0227396994136996,0.02261016626179,0.0113060357828882,0.0229111306613533,0.023477441176426,0.0204426641622537,0.0156249282217949,0.0319909522422536,0.0189575937466074,0.0255965976541865,0.0283289860312079,0.0182780912388834,0.0281716621337439,0.022149242361361,0.0239710807811511,0.00634272081853299,0.0216929717458157,0.026096030410563,0.0506393717910506,0.024408576454098,0.0228038223887215,0.0216477988087946,0.0250604837805355,0.00263554240756425,0.019613246082748,0.0183545227228562,0.0114581952025125,0.0182008382991213,0.0211346730453191,0.0179231422202166,0.0225270698137748,0.0332728055738688,0.0270565454820724,0.0268879354556202,0.0167848505487597,0.0160174808424176,0.0225823208973464,0.0157803641457458,0.0175548286795955,0.0173942495413435,0.0235871069234248,0.0386935530866652,0.0180829627568376,0.0217214700974683,0.0235344947914211,0.0250239945185926,0.0184065289313998,0.0200879184694912,0.0217455427446638,0.328958699020615
0.0221270242754791,0.0208697222791793,0.0251180324690409,0.00753001784614026,0.0217372448661666,0.0270505310136167,0.0268640175583179,0.0214034247073839,0.0191270468969389,0.0139710031084293,0.0153581898764212,0.0198542667053236,0.0292850662822781,0.0233580936741576,0.0179886394370839,0.0240517738988443,0.0304893069325718,0.0260738526451777,0.0209402680215587,0.0211808215214782,0.0236127363201516,0.0483802014003382,0.0207478320512255,0.0409811184979328,0.00262819834297023,0.0248737705345526,0.0245426220370496,0.032680496900851,0.0197659630668131,0.0274885304513249,0.0337194795065898,0.0232259822117696,0.0147299116573007,0.020849958479196,0.0115139972801181,0.0181874140784766,0.0182881360420368,0.02437493055616,0.0111858511364422,0.0224481525862005,0.0172828037099791,0.025522279167853,0.0272647854046756,0.0223077842303208,0.0254235190021767,0.0229443325823535,0.0247232148466947,0.0340542732430376,0.0212472647760205,0.0235173278565798,0.0258279247130815,0.0110265533913655,0.0187070589195795,0.0245923280103185,0.0218012172391007,0.0216099234870732,0.0199711194208307,0.0165281985828572,0.0182446545210535,0.0131505415164186,0.0228810765692663,0.0251401911541385,0.0209163701516393,0.0173785923874544,0.0295224776299217,0.0250240636055513,0.0229201414851802,0.0192334223264672,0.0187655642871523,0.0231189894634567,0.0211301732571526,0.0246859687189867,0.0223921189428388,0.0222376019783528,0.0202036818740685,0.0230014013636834,0.0213523816424388,0.0342367915548354,0.024162965821216,0.0219406236793595,0.0205906012234291,0.0279548779682014,0.0246007874211461,0.011145846964734,0.0231320284948092,0.0252606990670358,0.0219507837203894,0.0110960434421805,0.0380828515654517,0.0174454009935416,0.04708654689573,0.0272228612086207,0.022299422140606,0.0302769411836052,0.0233095125961755,0.0232155258784285,0.00586927666293556,0.0199695375297196,0.0230106450640228,0.0572854555620288,0.0235878858643624,0.0232575351372235,0.0176232487301831,0.0358776794715823,0.00220317180136726,0.0139280338237989,0.0225631646914068,0.0113568920348923,0.0174335497927506,0.0157106126672314,0.0147588643580845,0.0255535930145224,0.0152497848932949,0.0196413358469196,0.0151544849734573,0.0225178516379251,0.017518765482806,0.0205501310264297,0.0122474410289398,0.0180042020102052,0.0179100607865251,0.0212823063381975,0.0195382782841164,0.0208325880776889,0.0285219849366127,0.0232263725696141,0.0236397848023912,0.0267688082326931,0.0226279959181821,0.0245321458166594,0.340040623100744
0.020313641212533,0.0248263678573263,0.0215141684488194,0.0101332142920095,0.0225758884019578,0.0220552213723566,0.0211596590842664,0.0200308289474661,0.0238707399991414,0.0141938980675811,0.020913165067017,0.0233441094521087,0.0180424034968279,0.0219681268782398,0.0269748621282069,0.0217304882647842,0.0154716314418125,0.00640026079058134,0.01534130765853,0.0137952002424029,0.0192790283401664,0.0096492027822836,0.00556975699617387,0.00530296297392442,0.0263998267461326,0.0227913272222906,0.0213831137010193,0.0205498052490981,0.0294373103251295,0.0220054312953184,0.0219084499213925,0.021973051572195,0.0162405351667949,0.0189448060654138,0.019490928749479,0.0251022123881551,0.0194008210615063,0.0199990458470967,0.0131597108889419,0.0180330029597339,0.0134355203796479,0.0212378696756727,0.0211042378507733,0.0212368594982679,0.0180331078890093,0.0209441144321038,0.0295821330035948,0.0228915496180036,0.0162686006725319,0.0215934714750861,0.0186688140957845,0.00944308020576057,0.0215845419381729,0.0203293363198392,0.0214658990538772,0.0207406708571108,0.0189952747859922,0.0609601660610955,0.0167888480364413,0.0310164182137396,0.0219229970143289,0.0385729868017956,0.0197160658569208,0.0478900583279278,0.0404336007002008,0.0235084482155322,0.0240915665930685,0.025056346098343,0.017303349844468,0.0212620984015268,0.0200818361962012,0.0211053887869279,0.0257208031409961,0.0219207873711853,0.025678592907651,0.0218104683241493,0.021874403729918,0.0158732558971641,0.0223233753634697,0.0209301017035302,0.021267852286262,0.0214897491226916,0.020915583612764,0.0107511491739516,0.0221622198224434,0.0201831843397348,0.0202684124718296,0.00962822745968967,0.0211653577784187,0.0158254651199468,0.0286203360618572,0.0287723481596919,0.0186844131375119,0.0221582390639457,0.022214476174156,0.0227898533483566,0.0269586894271004,0.0244263888179054,0.0190663485370468,0.0158109372293934,0.0202511791860182,0.0219459889394792,0.0177884713042879,0.0222996973653422,0.00525716142516898,0.0118727717023803,0.0216887709769495,0.0278749580636927,0.0184891887320215,0.0155944833484885,0.0130422235719322,0.0210169018827882,0.0471169324657823,0.0261596463939823,0.0288874530977868,0.025570875166979,0.014962285889927,0.0181331084547857,0.00834602148426065,0.0384162000646882,0.0428333909094077,0.0161505950744697,0.0277014256531456,0.0175451239668026,0.0152486389784744,0.0231681052803324,0.0206680541735553,0.0268435076293447,0.0214682437389117,0.0211970319500663,0.356369253040183
0.021452264460856,0.0233410396745596,0.0222062134930225,0.0077716149162199,0.0233779182144706,0.020642932815268,0.0223398292384413,0.0202437429232433,0.0201763165122072,0.0138472581503137,0.0215398584760478,0.0237279477882063,0.0174819903506874,0.0225751401157519,0.0240060307810876,0.0209616754737905,0.0162511139564925,0.0068364696552028,0.0161402162928862,0.0163412676011871,0.0191072747809267,0.00980019132852602,0.00803240480398427,0.0072960511296345,0.0190496855163962,0.0208245803371457,0.021014166857176,0.0300202389406724,0.0290966203081374,0.0221714264484021,0.0198093638834812,0.0222052218025994,0.0174948212404439,0.020179980623663,0.0217346320975237,0.0261838381964046,0.0157255721708899,0.0228291569618867,0.0134999830747488,0.0158571785437435,0.0142814996289373,0.0229562083308094,0.024163152831009,0.0204627222863351,0.0206056883821999,0.0210080952084783,0.0338739672858956,0.0248261028953261,0.0197162130886659,0.0218923634877058,0.0198562246944914,0.00957396292723898,0.0255845070767466,0.0199230249152094,0.0205809351729402,0.0208291890533324,0.0188349506967451,0.0597993513163998,0.0167236020548848,0.0277996213545329,0.0209747445496323,0.040252384324934,0.0178094232566336,0.0439813849795511,0.0522438855432041,0.0225897355187481,0.0227342196255306,0.0227856470199898,0.0171643914111223,0.0221295878184488,0.0193096315422831,0.0189887986508285,0.0265923493735085,0.0213494840314843,0.021024994542345,0.0272963977580396,0.0211182740437405,0.0109773378290494,0.0226999706568129,0.0210303798053449,0.0215079970281628,0.0216864310043537,0.0204388020284114,0.0112556405535936,0.022207300542867,0.0209422057544932,0.0204895107997558,0.0140625350311974,0.0201683002261916,0.0130232964294613,0.0328780901234451,0.0272987504066296,0.0190985776121068,0.0210397404616194,0.0219706511473972,0.0229376792621574,0.0780179146522347,0.0337971865283389,0.0193175504697838,0.0177851151554836,0.0211225898433611,0.0225726168367434,0.0168507686743644,0.0296693661934485,0.00458895616152117,0.0117732371055048,0.030350010449062,0.0200840898165325,0.0221268278744014,0.015448845368138,0.0144321798524766,0.0204031104674363,0.0151923828775629,0.016350515242572,0.0128731077121828,0.0185251625999853,0.0153445230730494,0.0183711241359275,0.0083375723270175,0.025011939868272,0.0249547003421975,0.0157859264432587,0.016385248431019,0.0183154766870844,0.0154871241837802,0.0191574111616938,0.0203438316795833,0.0260108413327594,0.020143450175778,0.021590883516925,0.283652683072191
0.0234790938234803,0.0202104887058613,0.0182339812584023,0.110590525635849,0.0282331092850142,0.0519547421083915,0.0215295427368788,0.0170728855229394,0.0148095498628813,0.0261982573596213,0.0248579189247662,0.0180645041898641,0.0148199972649538,0.0208345977075763,0.0302904619554682,0.0210553589941751,0.0384030953869012,0.0539923299256389,0.0211963392028375,0.0246192921998148,0.0344743194004055,0.0360999025363994,0.0647450227338153,0.0610772759280887,0.0555642400229386,0.019000295536812,0.0206387476985129,0.00732943940862428,0.0312171110188626,0.0166828996142427,0.0216519296960479,0.0210241380945364,0.0159947758488543,0.0260498998543932,0.0480606373511864,0.0167188044364139,0.0270561195065062,0.0218902147560325,0.0584977189611784,0.015087384178421,0.0405867718572013,0.0137748994430617,0.00754356397036488,0.0162959172047407,0.0113894600500685,0.0228768120784422,0.0379160417643658,0.0130032132453053,0.00753552573645123,0.0216035821853956,0.0184118903607564,0.00927031916657052,0.0145982169905423,0.0262229086658863,0.0242988995024358,0.0193142596211841,0.115201684174141,0.0329282602994872,0.0159817429011146,0.0287769182672621,0.0244803116296765,0.0140914761875195,0.0301419452346987,0.0188624371642095,0.00626958652091543,0.0204620775390312,0.0195821599724319,0.0184146222236442,0.0711934423216553,0.020654959488268,0.0770100510141063,0.0186535624825745,0.0152865147051947,0.0221243827426628,0.0198946721578555,0.0191931172098604,0.03187424854009,0.0212098869241976,0.0217891274429634,0.0201383968050481,0.0186407333662674,0.0206104344111421,0.0199094457632365,0.01365859030411,0.0228562481260826,0.02188823969941,0.0201718408919802,0.0579490626716498,0.0126348996025314,0.0520898898042574,0.00983914711857657,0.0338291281504021,0.0314060592886015,0.0242822705660562,0.0211510766453099,0.0250093007190486,0.0159259429869889,0.019902237448617,0.022037093384211,0.036291696939175,0.0200104538082958,0.0213907669110542,0.112963838430003,0.0120989855371235,0.0755292846530824,0.0164767444089822,0.0247984036762882,0.0166567700328478,0.00368141275536854,0.12268389558607,0.0529891492350994,0.0185985663045853,0.0144687875075615,0.0170640100239972,0.0149120323945421,0.0508928331038665,0.0211382426866127,0.0210258562499451,0.0178796329179611,0.0166457967607946,0.0444735580575152,0.0329956023066596,0.0296235936103713,0.0171113428331903,0.0141425081376983,0.0178798682307135,0.0308282968608091,0.0168532915624197,0.0236586047346512,0.0323550428055877,0.246956086058776
0.0225128548112076,0.0205115216819154,0.019027697084252,0.0991608338496276,0.0253636448283246,0.0475977841203674,0.0209010429081729,0.0157474754783785,0.0308030175749943,0.0219507458388366,0.039191617269911,0.0196305199331754,0.0172361801171885,0.0216177882985877,0.0276651230554031,0.0211446760557289,0.0197689883453878,0.120953465016616,0.013877275649959,0.0225264487498316,0.0320795528088815,0.0367786713048242,0.0286380676657482,0.0323868107839916,0.0444741584367682,0.0191740236280135,0.0209124209559336,0.00843267930783839,0.0365178746864592,0.0213525259715947,0.01732098724428,0.0211403284803379,0.0127401457358394,0.0354575431761507,0.0443100219062119,0.0200261670344395,0.0553506894624981,0.0352879453242256,0.0543598988558128,0.0149348282986175,0.0488095491813004,0.0134318737228863,0.00755664724312068,0.0174119860104778,0.013061217323988,0.021145517601318,0.0331780443457291,0.0130841074982551,0.00943651641339446,0.0218167268621809,0.0189418450396651,0.00948308677399518,0.0135384473885993,0.0304489469756736,0.0434636110742479,0.0197727419420694,0.0219177612695489,0.0445939690157631,0.016523933771227,0.0381318474562156,0.0226521429604761,0.0132353535333929,0.0325051156141459,0.0228648095969282,0.00444827151707468,0.0212924610474161,0.0200982296214637,0.0181559705921938,0.0345216024207266,0.020960267646755,0.0299532432676877,0.0149197825358607,0.0168160093019553,0.0219362867499994,0.0202368040168865,0.0215757562841844,0.0357869169658834,0.0108326349874735,0.0274248900104396,0.0202062148067512,0.0187951798180971,0.0207427296725435,0.0207323623283082,0.0106802180496593,0.0217106950943795,0.0240956028548958,0.0200958196275859,0.0564182462842062,0.0107117104920411,0.0558692959449572,0.010467766395531,0.0346352784128046,0.0427704018695889,0.0209590145053976,0.0210221709701568,0.0236631971756129,0.00488477796008589,0.0167295293502998,0.0206192087485542,0.0443247005959649,0.0202751990973784,0.0237532091305459,0.0340695242699623,0.00918353483158381,0.0413034639888525,0.0150564992742152,0.0170928560050111,0.0124161693593277,0.00476617598840081,0.0449204531109496,0.0539398004821779,0.0187706572615812,0.0158547771794263,0.0163514992963881,0.0142485790419196,0.0435640530496955,0.0157562347729897,0.0242339790841479,0.0202505430680037,0.0170073071657848,0.05995177864364,0.0318843890314956,0.0369877198327361,0.0171879809507805,0.0151570062481487,0.0193780164874795,0.0299248723198107,0.0191873673776799,0.0211094236303874,0.0220978522227919,0.333878681646447
0.0208872268443707,0.0197084505198556,0.0211985795707281,0.0103732387795898,0.0210940007051412,0.0267349351245366,0.0214426262696644,0.0180778216539957,0.0166623963068681,0.0193029268103176,0.0127815328422197,0.0189659248170774,0.014312876296733,0.0215164829509407,0.0176017249124969,0.0185525691690634,0.0189553243891426,0.0161288155844559,0.0289261561708284,0.055341631263677,0.0288346910686477,0.0179064007609618,0.0261454951429025,0.0183136098194639,0.0148286784988468,0.0210166469546316,0.0217537555376281,0.0151783669829698,0.0190240272150943,0.0186676081986178,0.0342284555894721,0.0226191319599098,0.0251217551086425,0.0344603348011517,0.0126690683794146,0.015197651528213,0.0269392132941317,0.0258027247747669,0.0111639222648656,0.011104243192331,0.018784292781365,0.0216416897077586,0.0213746311478262,0.0186145999844697,0.0227694039493113,0.0214718600388039,0.0168644760575946,0.0211017880999527,0.0174550903918994,0.0212535169913721,0.020449046234733,0.0119526624820874,0.0131565040081645,0.0152897791701977,0.0196495911542042,0.0188332987809115,0.0186843292111156,0.0147558704984629,0.0169867964321737,0.0204808232360926,0.0203623647589655,0.026762441311648,0.0401534937713388,0.0163872771426454,0.0403513187326402,0.0218067934654108,0.0240350981434572,0.0177148069506512,0.0215540934899991,0.0225133536375938,0.0189577694901743,0.0192761887901952,0.0203303787969233,0.0228097385394208,0.019914457391293,0.0195947942618899,0.0205291274182862,0.0163808379325773,0.0211506845099893,0.0206751249089715,0.0199575242140282,0.0219268721912658,0.020677769460303,0.0109376300031892,0.0216397971721841,0.0206264943477868,0.0368198053972739,0.0128319454557918,0.0177761450459659,0.0130345191078457,0.0203321815347816,0.0286696230605571,0.0170251881428304,0.0191590365988446,0.0221109501809959,0.0227468672972198,0.0104696728362299,0.0435285852112391,0.0310713915839353,0.0219590158310045,0.0198506036648144,0.0217363554598811,0.0202543223149753,0.0462734161069161,0.0118176505359474,0.015660548641719,0.0129442282056711,0.0181057194275494,0.016433185976499,0.0192440146060193,0.014361355934854,0.0187266575022304,0.0236599192279733,0.0227545653863584,0.0271455248271305,0.0156412692717803,0.0264860443372154,0.0260795159390955,0.0770174435145132,0.0166515911230477,0.0371972049407977,0.0208354951095016,0.0250474598151925,0.0181134011500948,0.0494799616631854,0.0179314252593257,0.020728426446453,0.0193797199208215,0.0187472068348536,0.0202584654221628,0.157728446531722
0.0201456304889675,0.0202740019428816,0.0210207035545989,0.0131899342341353,0.0217134451554263,0.0401009989505898,0.0202131508556959,0.017963806278443,0.0129936133425166,0.0202831906039233,0.0140786404444692,0.0194663157180594,0.0143335734713794,0.0214483484882285,0.0181592607992765,0.0190966123807192,0.0342638252267941,0.033491484647612,0.0484395261903194,0.074907375416442,0.0356786693897645,0.0232979796145653,0.0452193304524582,0.0378979264610688,0.0202097489621601,0.0232851344838613,0.0214503405908625,0.0163711028937862,0.0182515632134871,0.0202551795730194,0.0322050939637435,0.0218893411656182,0.0264899513327863,0.0228161133438685,0.0132626961859653,0.0140564849336759,0.0338091083199984,0.022953125709337,0.00884644908735768,0.0113674395606355,0.0175138167102054,0.0209640705349792,0.020038395880241,0.0195435364756853,0.0156471463526226,0.0212833205260543,0.0175388609114107,0.0202325695367531,0.0200461025410485,0.0217767008199085,0.0206310722738001,0.00979392368910602,0.0161771539888779,0.0159987213034603,0.0194147155993322,0.0191433587150043,0.0188203741184811,0.0158679074003986,0.0180807088466872,0.0132441054990841,0.0193622509487502,0.0271523480699096,0.0444371748970745,0.0116765310481084,0.0288240980783031,0.0210745550684196,0.0235251248438113,0.019731083649862,0.0192502954678182,0.0218838630977901,0.0185581807620658,0.0199924402432303,0.021924373455157,0.0214710145268272,0.0191005554805485,0.0192834899353025,0.0206126756670079,0.0161131314935324,0.0220676220736544,0.0208795622201585,0.0190301147592175,0.0216092327962547,0.0214261034562521,0.0107837687094974,0.0223510516003092,0.0240919514098715,0.0227263860620158,0.0129287527991664,0.0147493197194019,0.0166505130659959,0.0181092639408104,0.0371798841392577,0.015864939154094,0.0200102215462579,0.0215942056311196,0.023260276681325,0.0112415097240326,0.0515430252539734,0.0370855016895383,0.0303543141212547,0.0203961553758815,0.0209885216344437,0.0185870871085118,0.0199479583124152,0.0118863269071511,0.0178319045223744,0.0130380613663646,0.041573624095535,0.0153704185363274,0.0169876406981608,0.0132502641370331,0.0191181607111143,0.0230796943916396,0.0212280055661054,0.02225742693536,0.0147724962241258,0.0288949326990814,0.0342376114206912,0.0616855829914051,0.0166150187748053,0.0456924848603584,0.0211012203845627,0.0263380559505334,0.0198247163812535,0.044593867666614,0.0351928672858642,0.0192589068286961,0.0223427336684133,0.0195299660056842,0.0203807387153676,0.0201567632568609
